1312 96 {'weight': 1.25}
1312 2817 {'weight': 1.25}
3129 991 {'weight': 1.25}
3129 1668 {'weight': 1.25}
3129 2159 {'weight': 1.25}
3129 2092 {'weight': 1.25}
3129 2955 {'weight': 1.25}
3129 3416 {'weight': 1.25}
1981 1390 {'weight': 1.25}
1981 1679 {'weight': 1.25}
2234 1390 {'weight': 1.25}
2234 1679 {'weight': 1.25}
260 3083 {'weight': 1.25}
260 889 {'weight': 1.25}
260 132 {'weight': 1.25}
260 872 {'weight': 1.25}
260 147 {'weight': 1.25}
260 1958 {'weight': 1.25}
260 319 {'weight': 1.25}
260 2980 {'weight': 1.25}
260 2925 {'weight': 1.25}
260 2150 {'weight': 1.25}
260 1831 {'weight': 1.25}
260 3871 {'weight': 1.25}
260 2536 {'weight': 1.25}
872 3083 {'weight': 1.25}
872 889 {'weight': 1.25}
872 217 {'weight': 1.25}
872 2028 {'weight': 1.25}
872 2732 {'weight': 1.25}
872 1440 {'weight': 1.25}
872 2925 {'weight': 1.25}
872 1831 {'weight': 1.25}
872 3871 {'weight': 1.25}
872 2536 {'weight': 1.25}
646 1903 {'weight': 1.25}
646 232 {'weight': 1.25}
646 3243 {'weight': 1.25}
646 3858 {'weight': 1.25}
646 1305 {'weight': 1.25}
646 3654 {'weight': 1.25}
646 2345 {'weight': 1.25}
646 1267 {'weight': 1.25}
646 1434 {'weight': 1.25}
680 2753 {'weight': 1.25}
680 506 {'weight': 1.25}
680 1605 {'weight': 1.25}
680 3206 {'weight': 1.25}
2119 3595 {'weight': 1.25}
2119 3563 {'weight': 1.25}
3016 161 {'weight': 1.25}
3016 392 {'weight': 1.25}
3016 1298 {'weight': 1.25}
3016 781 {'weight': 1.25}
3016 2012 {'weight': 1.25}
3016 916 {'weight': 1.25}
3016 985 {'weight': 1.25}
3016 1123 {'weight': 1.25}
3016 1139 {'weight': 1.25}
3016 1159 {'weight': 1.25}
3016 1180 {'weight': 1.25}
3016 1499 {'weight': 1.25}
3016 2095 {'weight': 1.25}
3016 2107 {'weight': 1.25}
3016 2292 {'weight': 1.25}
3016 3705 {'weight': 1.25}
3016 3401 {'weight': 1.25}
3016 1460 {'weight': 1.25}
3016 3134 {'weight': 1.25}
3016 3248 {'weight': 1.25}
3016 3107 {'weight': 1.25}
3016 1072 {'weight': 1.25}
3016 3218 {'weight': 1.25}
3563 3618 {'weight': 1.25}
3007 164 {'weight': 1.25}
3007 785 {'weight': 1.25}
3007 3469 {'weight': 1.25}
3007 2021 {'weight': 1.25}
3007 1084 {'weight': 1.25}
3618 3595 {'weight': 1.25}
1261 1571 {'weight': 1.25}
27 2193 {'weight': 1.25}
27 1291 {'weight': 1.25}
2193 2372 {'weight': 1.25}
1291 278 {'weight': 1.25}
1291 1035 {'weight': 1.25}
1291 1858 {'weight': 1.25}
1291 2059 {'weight': 1.25}
2372 1571 {'weight': 1.25}
2372 2409 {'weight': 1.25}
2372 3047 {'weight': 1.25}
2372 970 {'weight': 1.25}
2372 3412 {'weight': 1.25}
278 2823 {'weight': 1.25}
278 3389 {'weight': 1.25}
278 3281 {'weight': 1.25}
278 1191 {'weight': 1.25}
278 1549 {'weight': 1.25}
278 3086 {'weight': 1.25}
278 3560 {'weight': 1.25}
1035 935 {'weight': 1.25}
1035 97 {'weight': 1.25}
1035 1561 {'weight': 1.25}
1035 377 {'weight': 1.25}
1035 1521 {'weight': 1.25}
1035 1580 {'weight': 1.25}
1035 2602 {'weight': 1.25}
1035 2198 {'weight': 1.25}
1035 2391 {'weight': 1.25}
1035 1870 {'weight': 1.25}
1035 155 {'weight': 1.25}
1035 2868 {'weight': 1.25}
1035 1336 {'weight': 1.25}
1035 1771 {'weight': 1.25}
1035 1346 {'weight': 1.25}
1035 2138 {'weight': 1.25}
1858 2823 {'weight': 1.25}
1858 1163 {'weight': 1.25}
1858 1845 {'weight': 1.25}
2059 2823 {'weight': 1.25}
2823 1163 {'weight': 1.25}
2823 1845 {'weight': 1.25}
2823 2846 {'weight': 1.25}
1163 2846 {'weight': 1.25}
1163 3120 {'weight': 1.25}
1845 2846 {'weight': 1.25}
1845 3120 {'weight': 1.25}
2846 1615 {'weight': 1.25}
2846 1259 {'weight': 1.25}
2846 2199 {'weight': 1.25}
2846 3120 {'weight': 1.25}
28 2176 {'weight': 1.25}
2176 3644 {'weight': 1.25}
2176 1393 {'weight': 1.25}
2176 1548 {'weight': 1.25}
2176 3510 {'weight': 1.25}
2176 3762 {'weight': 1.25}
2176 3422 {'weight': 1.25}
2176 2966 {'weight': 1.25}
2176 3390 {'weight': 1.25}
2176 2187 {'weight': 1.25}
2176 3200 {'weight': 1.25}
2176 2589 {'weight': 1.25}
2176 3367 {'weight': 1.25}
634 1912 {'weight': 1.25}
1187 3644 {'weight': 1.25}
1187 2948 {'weight': 1.25}
1187 989 {'weight': 1.25}
1187 3101 {'weight': 1.25}
1187 525 {'weight': 1.25}
1234 1426 {'weight': 1.25}
1643 1426 {'weight': 1.25}
1887 2148 {'weight': 1.25}
1887 1169 {'weight': 1.25}
1887 2589 {'weight': 1.25}
1887 78 {'weight': 1.25}
1887 285 {'weight': 1.25}
1887 2547 {'weight': 1.25}
1887 3422 {'weight': 1.25}
1887 3364 {'weight': 1.25}
1887 134 {'weight': 1.25}
1887 363 {'weight': 1.25}
1887 398 {'weight': 1.25}
1887 525 {'weight': 1.25}
1887 605 {'weight': 1.25}
1887 863 {'weight': 1.25}
1887 3418 {'weight': 1.25}
1887 1426 {'weight': 1.25}
1887 1548 {'weight': 1.25}
1887 1682 {'weight': 1.25}
1887 339 {'weight': 1.25}
1887 1996 {'weight': 1.25}
1887 2670 {'weight': 1.25}
1887 2002 {'weight': 1.25}
1887 2187 {'weight': 1.25}
1887 3785 {'weight': 1.25}
1887 3739 {'weight': 1.25}
1887 3081 {'weight': 1.25}
1887 3091 {'weight': 1.25}
891 3644 {'weight': 1.25}
891 2589 {'weight': 1.25}
891 3253 {'weight': 1.25}
891 2052 {'weight': 1.25}
891 78 {'weight': 1.25}
891 3212 {'weight': 1.25}
891 398 {'weight': 1.25}
891 525 {'weight': 1.25}
891 702 {'weight': 1.25}
891 989 {'weight': 1.25}
891 1347 {'weight': 1.25}
891 2735 {'weight': 1.25}
891 2948 {'weight': 1.25}
891 3101 {'weight': 1.25}
891 3510 {'weight': 1.25}
891 3522 {'weight': 1.25}
891 3863 {'weight': 1.25}
3644 3467 {'weight': 1.25}
3644 55 {'weight': 1.25}
3644 78 {'weight': 1.25}
3644 2547 {'weight': 1.25}
3644 1682 {'weight': 1.25}
3644 3762 {'weight': 1.25}
3644 702 {'weight': 1.25}
3644 1996 {'weight': 1.25}
3644 1328 {'weight': 1.25}
3644 2737 {'weight': 1.25}
3644 1113 {'weight': 1.25}
3644 1582 {'weight': 1.25}
3644 2187 {'weight': 1.25}
3644 650 {'weight': 1.25}
3644 1834 {'weight': 1.25}
3644 3200 {'weight': 1.25}
3644 2760 {'weight': 1.25}
3644 2518 {'weight': 1.25}
3644 2390 {'weight': 1.25}
3644 3479 {'weight': 1.25}
3644 3790 {'weight': 1.25}
3644 2948 {'weight': 1.25}
3644 1849 {'weight': 1.25}
3644 2589 {'weight': 1.25}
3644 3277 {'weight': 1.25}
3644 3522 {'weight': 1.25}
3644 3091 {'weight': 1.25}
3644 2353 {'weight': 1.25}
1393 3503 {'weight': 1.25}
1393 3510 {'weight': 1.25}
1393 2700 {'weight': 1.25}
1393 2621 {'weight': 1.25}
1393 3220 {'weight': 1.25}
1393 3373 {'weight': 1.25}
1548 2589 {'weight': 1.25}
1548 3200 {'weight': 1.25}
1548 3169 {'weight': 1.25}
1548 78 {'weight': 1.25}
1548 285 {'weight': 1.25}
1548 134 {'weight': 1.25}
1548 283 {'weight': 1.25}
1548 398 {'weight': 1.25}
1548 863 {'weight': 1.25}
1548 3418 {'weight': 1.25}
1548 3510 {'weight': 1.25}
1548 1682 {'weight': 1.25}
1548 339 {'weight': 1.25}
1548 1996 {'weight': 1.25}
1548 3650 {'weight': 1.25}
1548 2187 {'weight': 1.25}
1548 3688 {'weight': 1.25}
3510 3503 {'weight': 1.25}
3510 2269 {'weight': 1.25}
3510 3011 {'weight': 1.25}
3510 3485 {'weight': 1.25}
3510 1428 {'weight': 1.25}
3510 3101 {'weight': 1.25}
3510 1940 {'weight': 1.25}
3510 998 {'weight': 1.25}
3510 1099 {'weight': 1.25}
3510 2721 {'weight': 1.25}
3510 2353 {'weight': 1.25}
3510 2615 {'weight': 1.25}
3510 3324 {'weight': 1.25}
3510 3863 {'weight': 1.25}
3762 78 {'weight': 1.25}
3762 398 {'weight': 1.25}
3762 463 {'weight': 1.25}
3762 702 {'weight': 1.25}
3762 998 {'weight': 1.25}
3762 1996 {'weight': 1.25}
3762 2353 {'weight': 1.25}
3762 3390 {'weight': 1.25}
3762 2586 {'weight': 1.25}
3762 2948 {'weight': 1.25}
3762 3091 {'weight': 1.25}
3762 3201 {'weight': 1.25}
3762 3522 {'weight': 1.25}
3762 3827 {'weight': 1.25}
3422 78 {'weight': 1.25}
3422 2547 {'weight': 1.25}
3422 134 {'weight': 1.25}
3422 398 {'weight': 1.25}
3422 863 {'weight': 1.25}
3422 1582 {'weight': 1.25}
3422 1996 {'weight': 1.25}
3422 3390 {'weight': 1.25}
2966 3253 {'weight': 1.25}
2966 2434 {'weight': 1.25}
2966 2948 {'weight': 1.25}
2966 439 {'weight': 1.25}
2966 2500 {'weight': 1.25}
3390 2547 {'weight': 1.25}
3390 3367 {'weight': 1.25}
3390 3091 {'weight': 1.25}
3390 398 {'weight': 1.25}
3390 2332 {'weight': 1.25}
3390 3363 {'weight': 1.25}
2187 2589 {'weight': 1.25}
2187 3011 {'weight': 1.25}
2187 3364 {'weight': 1.25}
2187 2434 {'weight': 1.25}
2187 3367 {'weight': 1.25}
2187 3091 {'weight': 1.25}
2187 3101 {'weight': 1.25}
2187 2902 {'weight': 1.25}
2187 1940 {'weight': 1.25}
2187 3688 {'weight': 1.25}
2187 339 {'weight': 1.25}
2187 359 {'weight': 1.25}
2187 1849 {'weight': 1.25}
2187 1988 {'weight': 1.25}
2187 3277 {'weight': 1.25}
2187 2880 {'weight': 1.25}
3200 55 {'weight': 1.25}
3200 398 {'weight': 1.25}
3200 439 {'weight': 1.25}
3200 525 {'weight': 1.25}
3200 3369 {'weight': 1.25}
3200 2721 {'weight': 1.25}
3200 1834 {'weight': 1.25}
3200 1996 {'weight': 1.25}
3200 2434 {'weight': 1.25}
3200 2696 {'weight': 1.25}
3200 2722 {'weight': 1.25}
3200 3253 {'weight': 1.25}
2589 1169 {'weight': 1.25}
2589 78 {'weight': 1.25}
2589 134 {'weight': 1.25}
2589 2547 {'weight': 1.25}
2589 285 {'weight': 1.25}
2589 359 {'weight': 1.25}
2589 363 {'weight': 1.25}
2589 398 {'weight': 1.25}
2589 439 {'weight': 1.25}
2589 525 {'weight': 1.25}
2589 605 {'weight': 1.25}
2589 650 {'weight': 1.25}
2589 716 {'weight': 1.25}
2589 863 {'weight': 1.25}
2589 3369 {'weight': 1.25}
2589 1099 {'weight': 1.25}
2589 1131 {'weight': 1.25}
2589 3418 {'weight': 1.25}
2589 1347 {'weight': 1.25}
2589 1481 {'weight': 1.25}
2589 1582 {'weight': 1.25}
2589 1682 {'weight': 1.25}
2589 1834 {'weight': 1.25}
2589 339 {'weight': 1.25}
2589 1996 {'weight': 1.25}
2589 2053 {'weight': 1.25}
2589 2353 {'weight': 1.25}
2589 2390 {'weight': 1.25}
2589 2434 {'weight': 1.25}
2589 2450 {'weight': 1.25}
2589 3169 {'weight': 1.25}
2589 2615 {'weight': 1.25}
2589 3091 {'weight': 1.25}
2589 2880 {'weight': 1.25}
2589 3688 {'weight': 1.25}
2589 1148 {'weight': 1.25}
2589 3277 {'weight': 1.25}
2589 3548 {'weight': 1.25}
2589 3081 {'weight': 1.25}
2589 3364 {'weight': 1.25}
2589 272 {'weight': 1.25}
2589 3324 {'weight': 1.25}
2589 2781 {'weight': 1.25}
3367 78 {'weight': 1.25}
3367 398 {'weight': 1.25}
3367 1996 {'weight': 1.25}
3367 2586 {'weight': 1.25}
537 3485 {'weight': 1.25}
537 96 {'weight': 1.25}
537 3251 {'weight': 1.25}
537 1716 {'weight': 1.25}
537 1742 {'weight': 1.25}
537 3356 {'weight': 1.25}
1404 1426 {'weight': 1.25}
1426 1169 {'weight': 1.25}
1426 363 {'weight': 1.25}
1426 1819 {'weight': 1.25}
1426 2577 {'weight': 1.25}
1426 2670 {'weight': 1.25}
2670 2665 {'weight': 1.25}
2670 3381 {'weight': 1.25}
3212 2269 {'weight': 1.25}
3212 3011 {'weight': 1.25}
3212 363 {'weight': 1.25}
3212 989 {'weight': 1.25}
3212 1089 {'weight': 1.25}
3212 3790 {'weight': 1.25}
3212 1347 {'weight': 1.25}
3212 3101 {'weight': 1.25}
3212 3074 {'weight': 1.25}
3212 2735 {'weight': 1.25}
3212 2902 {'weight': 1.25}
2547 1169 {'weight': 1.25}
2547 78 {'weight': 1.25}
2547 2665 {'weight': 1.25}
2547 1996 {'weight': 1.25}
2547 525 {'weight': 1.25}
2547 3364 {'weight': 1.25}
2547 1582 {'weight': 1.25}
2547 3660 {'weight': 1.25}
2547 398 {'weight': 1.25}
2547 1347 {'weight': 1.25}
2547 1481 {'weight': 1.25}
398 3253 {'weight': 1.25}
398 285 {'weight': 1.25}
398 396 {'weight': 1.25}
398 3364 {'weight': 1.25}
398 2434 {'weight': 1.25}
398 3485 {'weight': 1.25}
398 421 {'weight': 1.25}
398 363 {'weight': 1.25}
398 2948 {'weight': 1.25}
525 285 {'weight': 1.25}
525 3364 {'weight': 1.25}
525 134 {'weight': 1.25}
525 363 {'weight': 1.25}
525 2948 {'weight': 1.25}
525 3091 {'weight': 1.25}
525 863 {'weight': 1.25}
525 3251 {'weight': 1.25}
525 2737 {'weight': 1.25}
525 2721 {'weight': 1.25}
989 3790 {'weight': 1.25}
989 1131 {'weight': 1.25}
989 1347 {'weight': 1.25}
989 272 {'weight': 1.25}
1347 2052 {'weight': 1.25}
1347 2721 {'weight': 1.25}
1347 3863 {'weight': 1.25}
1347 3101 {'weight': 1.25}
2269 62 {'weight': 1.25}
2269 560 {'weight': 1.25}
2269 1940 {'weight': 1.25}
2269 2902 {'weight': 1.25}
3091 1169 {'weight': 1.25}
3091 3253 {'weight': 1.25}
3091 78 {'weight': 1.25}
3091 285 {'weight': 1.25}
3091 3364 {'weight': 1.25}
3091 134 {'weight': 1.25}
3091 650 {'weight': 1.25}
3091 2434 {'weight': 1.25}
3091 3485 {'weight': 1.25}
3091 363 {'weight': 1.25}
3091 2948 {'weight': 1.25}
3091 1996 {'weight': 1.25}
3091 1359 {'weight': 1.25}
3091 3728 {'weight': 1.25}
3101 3790 {'weight': 1.25}
3101 339 {'weight': 1.25}
3101 1940 {'weight': 1.25}
3101 2902 {'weight': 1.25}
3101 3324 {'weight': 1.25}
3742 1525 {'weight': 1.25}
2867 2665 {'weight': 1.25}
2867 3381 {'weight': 1.25}
2721 285 {'weight': 1.25}
2721 439 {'weight': 1.25}
2721 1269 {'weight': 1.25}
2721 3369 {'weight': 1.25}
2721 2343 {'weight': 1.25}
1582 1169 {'weight': 1.25}
1582 285 {'weight': 1.25}
1582 3364 {'weight': 1.25}
1582 134 {'weight': 1.25}
1582 863 {'weight': 1.25}
1582 3251 {'weight': 1.25}
1582 439 {'weight': 1.25}
1582 3369 {'weight': 1.25}
1582 3418 {'weight': 1.25}
1582 3617 {'weight': 1.25}
1582 2390 {'weight': 1.25}
1582 3739 {'weight': 1.25}
1582 3436 {'weight': 1.25}
78 3253 {'weight': 1.25}
78 285 {'weight': 1.25}
78 3364 {'weight': 1.25}
78 134 {'weight': 1.25}
78 650 {'weight': 1.25}
78 2434 {'weight': 1.25}
78 3485 {'weight': 1.25}
78 421 {'weight': 1.25}
78 363 {'weight': 1.25}
339 285 {'weight': 1.25}
339 2434 {'weight': 1.25}
339 363 {'weight': 1.25}
339 2902 {'weight': 1.25}
339 863 {'weight': 1.25}
339 3785 {'weight': 1.25}
339 1940 {'weight': 1.25}
339 1682 {'weight': 1.25}
339 1131 {'weight': 1.25}
339 3081 {'weight': 1.25}
339 3324 {'weight': 1.25}
339 272 {'weight': 1.25}
1996 3253 {'weight': 1.25}
1996 285 {'weight': 1.25}
1996 396 {'weight': 1.25}
1996 134 {'weight': 1.25}
1996 2434 {'weight': 1.25}
1996 3485 {'weight': 1.25}
1996 363 {'weight': 1.25}
1996 3471 {'weight': 1.25}
2450 2781 {'weight': 1.25}
29 1911 {'weight': 1.25}
29 1483 {'weight': 1.25}
29 1322 {'weight': 1.25}
29 2346 {'weight': 1.25}
29 576 {'weight': 1.25}
29 761 {'weight': 1.25}
29 152 {'weight': 1.25}
29 791 {'weight': 1.25}
29 1574 {'weight': 1.25}
29 780 {'weight': 1.25}
1911 152 {'weight': 1.25}
1911 252 {'weight': 1.25}
1911 576 {'weight': 1.25}
1911 742 {'weight': 1.25}
1911 761 {'weight': 1.25}
1911 780 {'weight': 1.25}
1911 791 {'weight': 1.25}
1911 2025 {'weight': 1.25}
1911 1155 {'weight': 1.25}
1911 1322 {'weight': 1.25}
1911 1487 {'weight': 1.25}
1911 3427 {'weight': 1.25}
1911 2342 {'weight': 1.25}
1911 2029 {'weight': 1.25}
1911 2346 {'weight': 1.25}
1911 2513 {'weight': 1.25}
1911 2761 {'weight': 1.25}
1483 576 {'weight': 1.25}
1483 2025 {'weight': 1.25}
1483 1322 {'weight': 1.25}
1483 1751 {'weight': 1.25}
1483 1487 {'weight': 1.25}
1322 152 {'weight': 1.25}
1322 252 {'weight': 1.25}
1322 576 {'weight': 1.25}
1322 761 {'weight': 1.25}
1322 780 {'weight': 1.25}
1322 791 {'weight': 1.25}
1322 939 {'weight': 1.25}
1322 2025 {'weight': 1.25}
1322 3427 {'weight': 1.25}
1322 2342 {'weight': 1.25}
1322 2029 {'weight': 1.25}
1322 1487 {'weight': 1.25}
1322 357 {'weight': 1.25}
1322 1751 {'weight': 1.25}
1322 2513 {'weight': 1.25}
1322 2761 {'weight': 1.25}
2346 152 {'weight': 1.25}
2346 576 {'weight': 1.25}
2346 641 {'weight': 1.25}
2346 705 {'weight': 1.25}
2346 761 {'weight': 1.25}
2346 780 {'weight': 1.25}
2346 791 {'weight': 1.25}
2346 2025 {'weight': 1.25}
2346 1155 {'weight': 1.25}
2346 1244 {'weight': 1.25}
2346 1574 {'weight': 1.25}
2346 1751 {'weight': 1.25}
2346 2029 {'weight': 1.25}
2346 2342 {'weight': 1.25}
2346 820 {'weight': 1.25}
2346 3427 {'weight': 1.25}
576 152 {'weight': 1.25}
576 252 {'weight': 1.25}
576 1155 {'weight': 1.25}
576 3427 {'weight': 1.25}
576 2342 {'weight': 1.25}
576 2029 {'weight': 1.25}
576 357 {'weight': 1.25}
576 939 {'weight': 1.25}
576 761 {'weight': 1.25}
576 1751 {'weight': 1.25}
576 791 {'weight': 1.25}
576 2513 {'weight': 1.25}
576 2761 {'weight': 1.25}
576 780 {'weight': 1.25}
576 2025 {'weight': 1.25}
761 705 {'weight': 1.25}
761 1155 {'weight': 1.25}
761 3427 {'weight': 1.25}
761 2410 {'weight': 1.25}
761 1751 {'weight': 1.25}
761 939 {'weight': 1.25}
761 820 {'weight': 1.25}
761 780 {'weight': 1.25}
761 2761 {'weight': 1.25}
761 1574 {'weight': 1.25}
761 791 {'weight': 1.25}
761 2025 {'weight': 1.25}
152 1751 {'weight': 1.25}
152 1155 {'weight': 1.25}
152 641 {'weight': 1.25}
152 939 {'weight': 1.25}
152 252 {'weight': 1.25}
152 705 {'weight': 1.25}
152 2761 {'weight': 1.25}
152 1244 {'weight': 1.25}
152 780 {'weight': 1.25}
152 2025 {'weight': 1.25}
152 3427 {'weight': 1.25}
152 1487 {'weight': 1.25}
791 252 {'weight': 1.25}
791 705 {'weight': 1.25}
791 780 {'weight': 1.25}
791 1155 {'weight': 1.25}
791 3427 {'weight': 1.25}
791 2029 {'weight': 1.25}
791 939 {'weight': 1.25}
791 1751 {'weight': 1.25}
791 2761 {'weight': 1.25}
791 1574 {'weight': 1.25}
791 2025 {'weight': 1.25}
1574 820 {'weight': 1.25}
1574 705 {'weight': 1.25}
1574 2029 {'weight': 1.25}
1574 2380 {'weight': 1.25}
780 820 {'weight': 1.25}
780 252 {'weight': 1.25}
780 705 {'weight': 1.25}
780 1751 {'weight': 1.25}
780 2049 {'weight': 1.25}
780 2807 {'weight': 1.25}
780 2761 {'weight': 1.25}
780 1244 {'weight': 1.25}
252 1751 {'weight': 1.25}
252 1155 {'weight': 1.25}
252 3427 {'weight': 1.25}
252 705 {'weight': 1.25}
252 2761 {'weight': 1.25}
252 2049 {'weight': 1.25}
252 3028 {'weight': 1.25}
252 2025 {'weight': 1.25}
742 289 {'weight': 1.25}
742 1932 {'weight': 1.25}
742 779 {'weight': 1.25}
742 2428 {'weight': 1.25}
742 2626 {'weight': 1.25}
742 1756 {'weight': 1.25}
2025 2513 {'weight': 1.25}
2025 1155 {'weight': 1.25}
2025 2761 {'weight': 1.25}
2025 3427 {'weight': 1.25}
2025 2342 {'weight': 1.25}
2025 1487 {'weight': 1.25}
1155 2513 {'weight': 1.25}
1155 1751 {'weight': 1.25}
1155 705 {'weight': 1.25}
1155 1112 {'weight': 1.25}
1155 1523 {'weight': 1.25}
1155 2029 {'weight': 1.25}
1155 2761 {'weight': 1.25}
1155 3427 {'weight': 1.25}
3427 2513 {'weight': 1.25}
3427 1751 {'weight': 1.25}
3427 641 {'weight': 1.25}
3427 705 {'weight': 1.25}
3427 2761 {'weight': 1.25}
3427 1244 {'weight': 1.25}
3427 2342 {'weight': 1.25}
2342 2761 {'weight': 1.25}
2342 2029 {'weight': 1.25}
2029 820 {'weight': 1.25}
2029 2513 {'weight': 1.25}
2029 1751 {'weight': 1.25}
2029 705 {'weight': 1.25}
2029 2761 {'weight': 1.25}
2029 1244 {'weight': 1.25}
2029 2807 {'weight': 1.25}
2029 3028 {'weight': 1.25}
2513 143 {'weight': 1.25}
2513 401 {'weight': 1.25}
2513 1751 {'weight': 1.25}
2513 2761 {'weight': 1.25}
2513 2888 {'weight': 1.25}
2761 1751 {'weight': 1.25}
2761 641 {'weight': 1.25}
2761 705 {'weight': 1.25}
2761 2410 {'weight': 1.25}
705 820 {'weight': 1.25}
705 2158 {'weight': 1.25}
705 2807 {'weight': 1.25}
705 1244 {'weight': 1.25}
1244 2049 {'weight': 1.25}
1244 3028 {'weight': 1.25}
2380 1780 {'weight': 1.25}
2380 3322 {'weight': 1.25}
2534 1965 {'weight': 1.25}
2534 2534 {'weight': 1.25}
31 2148 {'weight': 1.25}
2148 2794 {'weight': 1.25}
2148 378 {'weight': 1.25}
2148 3418 {'weight': 1.25}
2148 2094 {'weight': 1.25}
2148 1801 {'weight': 1.25}
2148 2002 {'weight': 1.25}
2148 3617 {'weight': 1.25}
2148 3739 {'weight': 1.25}
2794 2556 {'weight': 1.25}
2794 1635 {'weight': 1.25}
2794 3418 {'weight': 1.25}
2794 1801 {'weight': 1.25}
2794 2052 {'weight': 1.25}
2794 2104 {'weight': 1.25}
2794 3814 {'weight': 1.25}
2794 3617 {'weight': 1.25}
2556 1801 {'weight': 1.25}
2556 39 {'weight': 1.25}
2556 1635 {'weight': 1.25}
2556 3617 {'weight': 1.25}
1635 3467 {'weight': 1.25}
1635 3418 {'weight': 1.25}
1635 3814 {'weight': 1.25}
1635 3617 {'weight': 1.25}
1635 3479 {'weight': 1.25}
1635 2128 {'weight': 1.25}
3418 3467 {'weight': 1.25}
3418 1801 {'weight': 1.25}
3418 2052 {'weight': 1.25}
3418 285 {'weight': 1.25}
3418 134 {'weight': 1.25}
3418 1131 {'weight': 1.25}
3418 3479 {'weight': 1.25}
3418 272 {'weight': 1.25}
3418 3617 {'weight': 1.25}
3418 2654 {'weight': 1.25}
3418 2002 {'weight': 1.25}
3418 2128 {'weight': 1.25}
3418 1328 {'weight': 1.25}
3418 2760 {'weight': 1.25}
3418 3436 {'weight': 1.25}
3418 2223 {'weight': 1.25}
1801 57 {'weight': 1.25}
1801 2128 {'weight': 1.25}
1801 2052 {'weight': 1.25}
1801 3617 {'weight': 1.25}
2052 57 {'weight': 1.25}
2052 3814 {'weight': 1.25}
2052 3617 {'weight': 1.25}
2104 3617 {'weight': 1.25}
2104 1269 {'weight': 1.25}
2104 2002 {'weight': 1.25}
3814 3617 {'weight': 1.25}
3617 285 {'weight': 1.25}
3617 987 {'weight': 1.25}
3617 2128 {'weight': 1.25}
3617 2002 {'weight': 1.25}
3617 3479 {'weight': 1.25}
3467 285 {'weight': 1.25}
3467 2094 {'weight': 1.25}
3467 3479 {'weight': 1.25}
285 1169 {'weight': 1.25}
285 134 {'weight': 1.25}
285 1682 {'weight': 1.25}
285 3570 {'weight': 1.25}
285 3364 {'weight': 1.25}
285 2808 {'weight': 1.25}
285 3785 {'weight': 1.25}
285 2760 {'weight': 1.25}
285 2390 {'weight': 1.25}
285 3739 {'weight': 1.25}
285 1481 {'weight': 1.25}
285 3081 {'weight': 1.25}
285 363 {'weight': 1.25}
285 1488 {'weight': 1.25}
3479 1328 {'weight': 1.25}
3479 2760 {'weight': 1.25}
3479 3425 {'weight': 1.25}
2002 3739 {'weight': 1.25}
3739 134 {'weight': 1.25}
3739 2223 {'weight': 1.25}
32 946 {'weight': 1.25}
32 2277 {'weight': 1.25}
32 86 {'weight': 1.25}
32 1046 {'weight': 1.25}
946 86 {'weight': 1.25}
946 946 {'weight': 1.25}
946 1046 {'weight': 1.25}
946 3697 {'weight': 1.25}
2277 227 {'weight': 1.25}
2277 487 {'weight': 1.25}
2277 596 {'weight': 1.25}
2277 3537 {'weight': 1.25}
2277 3697 {'weight': 1.25}
86 3537 {'weight': 1.25}
86 3697 {'weight': 1.25}
1046 3697 {'weight': 1.25}
1046 3537 {'weight': 1.25}
3697 1476 {'weight': 1.25}
3697 3609 {'weight': 1.25}
227 135 {'weight': 1.25}
227 1045 {'weight': 1.25}
227 1793 {'weight': 1.25}
227 591 {'weight': 1.25}
227 3680 {'weight': 1.25}
227 1700 {'weight': 1.25}
227 2504 {'weight': 1.25}
227 3645 {'weight': 1.25}
227 2898 {'weight': 1.25}
487 1170 {'weight': 1.25}
487 1045 {'weight': 1.25}
487 2403 {'weight': 1.25}
487 591 {'weight': 1.25}
487 3583 {'weight': 1.25}
487 735 {'weight': 1.25}
487 3022 {'weight': 1.25}
487 2898 {'weight': 1.25}
487 604 {'weight': 1.25}
596 2953 {'weight': 1.25}
596 135 {'weight': 1.25}
596 1045 {'weight': 1.25}
596 2403 {'weight': 1.25}
596 1793 {'weight': 1.25}
596 3680 {'weight': 1.25}
596 3583 {'weight': 1.25}
596 1700 {'weight': 1.25}
596 735 {'weight': 1.25}
596 2504 {'weight': 1.25}
596 2910 {'weight': 1.25}
596 3645 {'weight': 1.25}
596 2898 {'weight': 1.25}
596 604 {'weight': 1.25}
3537 2495 {'weight': 1.25}
33 62 {'weight': 1.25}
33 3763 {'weight': 1.25}
33 635 {'weight': 1.25}
33 3493 {'weight': 1.25}
62 2975 {'weight': 1.25}
62 456 {'weight': 1.25}
62 1504 {'weight': 1.25}
62 281 {'weight': 1.25}
62 1803 {'weight': 1.25}
635 456 {'weight': 1.25}
635 70 {'weight': 1.25}
635 168 {'weight': 1.25}
635 221 {'weight': 1.25}
635 2883 {'weight': 1.25}
635 3493 {'weight': 1.25}
3493 70 {'weight': 1.25}
3493 168 {'weight': 1.25}
3493 221 {'weight': 1.25}
3493 559 {'weight': 1.25}
3493 2883 {'weight': 1.25}
2975 3508 {'weight': 1.25}
2975 618 {'weight': 1.25}
2975 1131 {'weight': 1.25}
